from	to	ver[el[, 1], ]	ver2[el[, 2], ]
2907	4721	6_122787051	6_123053881
2908	4721	6_123108961	6_123053881
2909	4722	6_126066736	6_125844947
2910	368	6_126100132	6_133084221
2911	368	6_127663691	6_133084221
2912	4723	6_128343084	6_128829299
2913	368	6_132830961	6_133084221
2914	368	6_132889647	6_133084221
2915	368	6_132905738	6_133084221
2916	368	6_132960091	6_133084221
2917	368	6_133029317	6_133084221
2918	368	6_133055682	6_133084221
2919	368	6_133118369	6_133084221
2920	368	6_133131139	6_133084221
2921	368	6_135269327	6_133084221
2922	368	6_136571070	6_133084221
2923	369	6_137242673	6_138423647
2924	369	6_137364908	6_138423647
2925	4724	6_137534225	6_138193358
2926	366	6_137811656	6_99278113
2926	4725	6_137811656	6_137362231
2927	4725	6_137860989	6_137362231
2928	4724	6_138036420	6_138193358
2928	4726	6_138036420	6_138246640
2928	369	6_138036420	6_138423647
2929	369	6_138709793	6_138423647
2930	369	6_139088691	6_138423647
2931	4727	6_139307783	6_139538499
2932	4728	6_144159166	6_143925308
2933	4728	6_144184868	6_143925308
2934	368	6_146284581	6_133084221
2935	4729	6_149865416	6_150326105
2936	4729	6_151710012	6_150326105
2936	4730	6_151710012	6_152638287
2937	4730	6_151766799	6_152638287
2938	4730	6_151814290	6_152638287
2939	4730	6_152719211	6_152638287
2940	370	6_156265788	6_155776305
2941	370	6_156399037	6_155776305
2942	4731	6_157743510	6_158080171
2942	4732	6_157743510	6_158090772
2943	4731	6_157800908	6_158080171
2943	4732	6_157800908	6_158090772
2944	4731	6_158295670	6_158080171
2944	4732	6_158295670	6_158090772
2945	4732	6_158313011	6_158090772
2946	4731	6_158351675	6_158080171
2946	4732	6_158351675	6_158090772
2947	4718	6_159063732	6_112081086
2948	371	6_159289422	6_158732550
2949	4733	6_161406454	6_161782662
2950	4733	6_161694042	6_161782662
2951	4734	6_166308469	6_166484301
2952	372	7_909888	7_1082453
2953	372	7_1098463	7_1082453
2954	4735	7_1261811	7_1422814
2954	377	7_1261811	7_27181769
2954	4736	7_1261811	7_27195104
2954	378	7_1261811	7_27196593
2954	4737	7_1261811	7_27201207
2954	4575	7_1261811	7_27203006
2955	377	7_1267808	7_27181769
2955	4736	7_1267808	7_27195104
2955	378	7_1267808	7_27196593
2955	4737	7_1267808	7_27201207
2955	4575	7_1267808	7_27203006
2956	373	7_2271653	7_1606884
2957	373	7_2281303	7_1606884
2958	373	7_2390145	7_1606884
2959	373	7_2414681	7_1606884
2960	4738	7_2551395	7_2624350
2960	4739	7_2551395	7_2651614
2960	4740	7_2551395	7_2653830
2960	4741	7_2551395	7_2749978
2960	4742	7_2551395	7_2771733
2961	373	7_2590223	7_1606884
2961	4739	7_2590223	7_2651614
2961	4740	7_2590223	7_2653830
2961	4741	7_2590223	7_2749978
2961	4742	7_2590223	7_2771733
2962	373	7_2594256	7_1606884
2963	373	7_2664449	7_1606884
2964	4742	7_4727722	7_2771733
2965	4742	7_5464933	7_2771733
2966	374	7_7606018	7_8007422
2967	374	7_7670628	7_8007422
2968	374	7_7756106	7_8007422
2969	374	7_7942031	7_8007422
2970	4743	7_8471923	7_11455112
2971	374	7_10974386	7_8007422
2971	376	7_10974386	7_24609465
2972	4743	7_11869208	7_11455112
2973	4743	7_12248711	7_11455112
2974	4744	7_20825222	7_23502672
2974	377	7_20825222	7_27181769
2974	4736	7_20825222	7_27195104
2974	378	7_20825222	7_27196593
2974	4737	7_20825222	7_27201207
2974	4575	7_20825222	7_27203006
2975	375	7_22671213	7_22758472
2976	375	7_23141441	7_22758472
2976	376	7_23141441	7_24609465
2977	4744	7_23217847	7_23502672
2978	375	7_23337129	7_22758472
2978	376	7_23337129	7_24609465
2979	4744	7_23507910	7_23502672
2979	376	7_23507910	7_24609465
2979	377	7_23507910	7_27181769
2979	4736	7_23507910	7_27195104
2979	4737	7_23507910	7_27201207
2979	4575	7_23507910	7_27203006
2980	376	7_23569212	7_24609465
2981	376	7_23636689	7_24609465
2982	376	7_24292338	7_24609465
2983	376	7_24317977	7_24609465
2984	4745	7_25019105	7_24784698
2985	376	7_25164487	7_24609465
2986	4575	7_25295286	7_27203006
2987	4088	7_25989277	7_26897455
2987	377	7_25989277	7_27181769
2987	4737	7_25989277	7_27201207
2987	4575	7_25989277	7_27203006
2988	377	7_26190245	7_27181769
2988	4736	7_26190245	7_27195104
2988	4737	7_26190245	7_27201207
2988	4575	7_26190245	7_27203006
2989	4088	7_26238186	7_26897455
2989	377	7_26238186	7_27181769
2989	4736	7_26238186	7_27195104
2989	378	7_26238186	7_27196593
2989	4737	7_26238186	7_27201207
2989	4575	7_26238186	7_27203006
2990	377	7_26331311	7_27181769
2990	4736	7_26331311	7_27195104
2990	378	7_26331311	7_27196593
2990	4737	7_26331311	7_27201207
2990	4575	7_26331311	7_27203006
2991	377	7_26414940	7_27181769
2991	4736	7_26414940	7_27195104
2991	378	7_26414940	7_27196593
2991	4737	7_26414940	7_27201207
2991	4575	7_26414940	7_27203006
2992	4088	7_26720262	7_26897455
2992	377	7_26720262	7_27181769
2992	4736	7_26720262	7_27195104
2992	378	7_26720262	7_27196593
2992	4737	7_26720262	7_27201207
2992	4575	7_26720262	7_27203006
2993	4087	7_27130633	7_26897028
2993	4088	7_27130633	7_26897455
2994	4087	7_27137200	7_26897028
2994	4088	7_27137200	7_26897455
2995	4087	7_27143269	7_26897028
2995	4088	7_27143269	7_26897455
2996	4087	7_27169429	7_26897028
2996	4088	7_27169429	7_26897455
2997	4088	7_27207967	7_26897455
2998	4088	7_27279923	7_26897455
2998	377	7_27279923	7_27181769
2998	4736	7_27279923	7_27195104
2998	4737	7_27279923	7_27201207
2998	4575	7_27279923	7_27203006
2999	4575	7_27282072	7_27203006
3000	4575	7_28214270	7_27203006
3001	4746	7_30059822	7_30360524
3002	4746	7_30511777	7_30360524
3003	4746	7_30540287	7_30360524
3004	4746	7_30632312	7_30360524
3005	379	7_44614865	7_45022708
3006	379	7_44638478	7_45022708
3007	379	7_45014334	7_45022708
3008	379	7_45150460	7_45022708
3008	380	7_45150460	7_47614634
3009	4101	7_47800071	7_47551024
3009	4103	7_47800071	7_47603008
3009	380	7_47800071	7_47614634
3009	381	7_47800071	7_47692283
3010	4101	7_47828722	7_47551024
3010	4103	7_47828722	7_47603008
3010	380	7_47828722	7_47614634
3010	381	7_47828722	7_47692283
3011	380	7_48073094	7_47614634
3012	380	7_48126862	7_47614634
3013	4747	7_50133355	7_51165746
3014	380	7_50341186	7_47614634
3015	380	7_50411807	7_47614634
3016	4747	7_50632267	7_51165746
3017	382	7_75366649	7_75417825
3017	383	7_75366649	7_76826801
3018	382	7_75471491	7_75417825
3018	4748	7_75471491	7_75779084
3019	382	7_75526735	7_75417825
3020	383	7_75982515	7_76826801
3021	383	7_76886834	7_76826801
3022	383	7_77045115	7_76826801
3023	383	7_77047332	7_76826801
3024	383	7_77161674	7_76826801
3025	383	7_77325125	7_76826801
3026	383	7_77426595	7_76826801
3027	4749	7_79761339	7_80261678
3028	4750	7_94723421	7_94249148
3029	4750	7_95106919	7_94249148
3030	4751	7_95847203	7_96627483
3030	384	7_95847203	7_96653663
3031	4752	7_95932648	7_95865218
3031	4751	7_95932648	7_96627483
3031	384	7_95932648	7_96653663
3032	384	7_95944636	7_96653663
3033	384	7_95969592	7_96653663
3034	384	7_96004527	7_96653663
3035	390	7_96743050	7_141249571
3036	4753	7_98373821	7_98093510
3037	4753	7_98466008	7_98093510
3038	4754	7_99213081	7_99438375
3039	385	7_99572302	7_99800318
3040	385	7_99740024	7_99800318
3041	4755	7_99945535	7_99679917
3042	4755	7_100022010	7_99679917
3043	4756	7_102472594	7_102629633
3044	4756	7_102552087	7_102629633
3045	4757	7_104651065	7_105310039
3046	4757	7_105511615	7_105310039
3047	4757	7_105747205	7_105310039
3048	387	7_117852760	7_120624850
3049	4122	7_120586137	7_120452456
3049	387	7_120586137	7_120624850
3050	387	7_120834634	7_120624850
3051	387	7_120964587	7_120624850
3052	387	7_121034731	7_120624850
3053	387	7_121209377	7_120624850
3054	387	7_123174012	7_120624850
3055	387	7_123188824	7_120624850
3056	390	7_124566180	7_141249571
3057	388	7_128082641	7_130415578
3058	388	7_129690726	7_130415578
3059	388	7_129700791	7_130415578
3060	388	7_129781157	7_130415578
3061	388	7_129811048	7_130415578
3062	388	7_129832235	7_130415578
3063	388	7_129905411	7_130415578
3064	388	7_129924099	7_130415578
3065	388	7_129951831	7_130415578
3066	388	7_130016986	7_130415578
3067	388	7_130082179	7_130415578
3068	388	7_130123397	7_130415578
3069	388	7_130131394	7_130415578
3070	388	7_130363499	7_130415578
3071	389	7_134232972	7_135428852
3072	390	7_135346487	7_141249571
3073	390	7_135347649	7_141249571
3074	390	7_140366555	7_141249571
3075	390	7_140395542	7_141249571
3076	390	7_140583170	7_141249571
3077	390	7_140622631	7_141249571
3078	390	7_140714818	7_141249571
3079	390	7_140752049	7_141249571
3080	390	7_141398396	7_141249571
3081	390	7_141427067	7_141249571
3082	390	7_141437747	7_141249571
3083	391	7_142549777	7_143104197
3084	391	7_142567261	7_143104197
3085	391	7_142916049	7_143104197
3086	391	7_142937324	7_143104197
3087	391	7_142957854	7_143104197
3088	391	7_142977819	7_143104197
3089	391	7_143010756	7_143104197
3090	391	7_143072636	7_143104197
3091	4758	7_143158333	7_142491112
3092	4737	7_155247684	7_27201207
3093	4575	7_156797190	7_27203006
3094	376	7_156927915	7_24609465
3095	4759	7_157127770	7_157087573
3096	393	8_1564327	8_1993055
3097	393	8_1698826	8_1993055
3098	393	8_1764919	8_1993055
3099	393	8_1771394	8_1993055
3100	4760	8_6261206	8_6756659
3100	4761	8_6261206	8_10190324
3101	4761	8_6563788	8_10190324
3102	4762	8_8238661	8_8144748
3103	4762	8_8549756	8_8144748
3104	4762	8_8747455	8_8144748
3105	4762	8_8856217	8_8144748
3106	4761	8_9907877	8_10190324
3107	4134	8_11221346	8_11564000
3107	4135	8_11221346	8_11576118
3108	4134	8_11246024	8_11564000
3108	4135	8_11246024	8_11576118
3109	394	8_11330802	8_11531479
3109	4134	8_11330802	8_11564000
3109	4135	8_11330802	8_11576118
3110	394	8_11345287	8_11531479
3110	4134	8_11345287	8_11564000
3110	4135	8_11345287	8_11576118
3111	394	8_11408759	8_11531479
3111	4134	8_11408759	8_11564000
3111	4135	8_11408759	8_11576118
3112	394	8_11412169	8_11531479
3112	4134	8_11412169	8_11564000
3112	4135	8_11412169	8_11576118
3113	4135	8_11820898	8_11576118
3114	394	8_11838947	8_11531479
3115	4135	8_11853498	8_11576118
3116	4763	8_12611219	8_12986376
3117	4763	8_12900927	8_12986376
3118	4763	8_13179844	8_12986376
3119	4763	8_13410536	8_12986376
3120	4764	8_14710806	8_13569589
3121	4765	8_17432796	8_17550987
3122	4765	8_17765364	8_17550987
3123	4765	8_17776258	8_17550987
3124	4766	8_19611853	8_19231252
3125	4766	8_19662214	8_19231252
3126	4766	8_19931874	8_19231252
3127	4766	8_20035451	8_19231252
3128	4766	8_20082331	8_19231252
3129	4767	8_22421325	8_22082649
3130	4767	8_22432007	8_22082649
3131	4767	8_22731675	8_22082649
3132	4768	8_22940865	8_23152677
3133	4768	8_23279196	8_23152677
3134	4769	8_24371015	8_24856403
3135	395	8_27759669	8_28173912
3136	395	8_27844326	8_28173912
3137	395	8_27939922	8_28173912
3138	395	8_27945322	8_28173912
3139	4770	8_28746544	8_28911280
3140	4771	8_29201519	8_29522178
3141	396	8_37703077	8_38008444
3141	397	8_37703077	8_38317989
3142	397	8_37978975	8_38317989
3143	4139	8_38020002	8_37651433
3144	397	8_38033716	8_38317989
3145	396	8_38132657	8_38008444
3145	397	8_38132657	8_38317989
3146	4139	8_38237182	8_37651433
3146	396	8_38237182	8_38008444
3147	4139	8_38242580	8_37651433
3147	396	8_38242580	8_38008444
3148	398	8_40754442	8_41158437
3149	4772	8_48635219	8_48091664
3150	4772	8_48792847	8_48091664
3151	4772	8_48890526	8_48091664
3152	4773	8_49219508	8_49823613
3153	4774	8_49459923	8_49643816
3153	4773	8_49459923	8_49823613
3154	4774	8_49832730	8_49643816
3155	4775	8_55368719	8_55137680
3156	4776	8_57828803	8_57208949
3157	399	8_66555738	8_67087720
3158	399	8_66750768	8_67087720
3159	399	8_67024487	8_67087720
3160	399	8_67336948	8_67087720
3161	4777	8_74204618	8_74787863
3162	4777	8_74657123	8_74787863
3163	4777	8_74881833	8_74787863
3164	4777	8_74900360	8_74787863
3165	4778	8_79577739	8_80523060
3166	400	8_80675273	8_81140520
3167	400	8_81031916	8_81140520
3168	400	8_81396974	8_81140520
3168	4779	8_81396974	8_82019440
3169	4780	8_82190272	8_82510198
3170	401	8_86015922	8_87346737
3171	401	8_86129378	8_87346737
3172	401	8_86159576	8_87346737
3173	401	8_86374486	8_87346737
3174	401	8_87093501	8_87346737
3175	401	8_87154953	8_87346737
3176	401	8_87495468	8_87346737
3177	401	8_87519459	8_87346737
3178	401	8_90911809	8_87346737
3179	402	8_96278270	8_95653226
3180	394	8_99953138	8_11531479
3180	4134	8_99953138	8_11564000
3181	394	8_99956016	8_11531479
3181	4134	8_99956016	8_11564000
3182	4781	8_103868858	8_104085141
3183	4781	8_104310067	8_104085141
3184	4781	8_104380396	8_104085141
3185	4781	8_104392954	8_104085141
3186	4781	8_104510680	8_104085141
3187	4782	8_118325433	8_119436773
3188	4783	8_119119522	8_118635601
3189	403	8_123703182	8_124192240
3190	4784	8_126909831	8_130691074
3191	4784	8_128745991	8_130691074
3192	4784	8_128801732	8_130691074
3193	4784	8_128958441	8_130691074
3194	4784	8_128969120	8_130691074
3195	4784	8_129022325	8_130691074
3196	4784	8_129061273	8_130691074
3197	4785	8_132910676	8_132050514
3198	4785	8_133068434	8_132050514
3199	4786	8_133680669	8_135696276
3200	4787	8_133772610	8_134315320
3200	4786	8_133772610	8_135696276
3201	4786	8_134306102	8_135696276
3202	4786	8_134580784	8_135696276
3203	4788	8_140702973	8_141366067
3204	4789	8_141468320	8_141593050
3205	4790	8_141517849	8_141571842
3205	4789	8_141517849	8_141593050
3206	4789	8_142123526	8_141593050
3206	405	8_142123526	8_142006610
3206	4791	8_142123526	8_142158228
3207	4791	8_142136544	8_142158228
3208	4791	8_142315209	8_142158228
3209	405	8_142397091	8_142006610
3210	4792	9_74525103	9_74374955
3211	4793	9_74976578	9_75211703
3212	4793	9_75135173	9_75211703
3213	4794	9_86594077	9_86715575
3214	406	9_88551457	9_90104121
3215	406	9_88897463	9_90104121
3216	406	9_88967187	9_90104121
3217	406	9_91925160	9_90104121
3218	407	9_92110901	9_94169416
3219	408	9_97477880	9_97399353
3220	408	9_97872808	9_97399353
3221	408	9_97933771	9_97399353
3222	4795	9_100677901	9_100837325
3223	4795	9_100745219	9_100837325
3224	4795	9_100880021	9_100837325
3225	4795	9_100952069	9_100837325
3226	4795	9_101008333	9_100837325
3227	4796	9_123474659	9_123553722
3228	4796	9_123595808	9_123553722
3228	4797	9_123595808	9_123665177
3229	4796	9_123638967	9_123553722
3229	4797	9_123638967	9_123665177
3230	4796	9_123690134	9_123553722
3230	4797	9_123690134	9_123665177
3231	4796	9_123834159	9_123553722
3231	4797	9_123834159	9_123665177
3232	4796	9_123968883	9_123553722
3233	4796	9_124127941	9_123553722
3234	4798	9_124337747	9_124724784
3235	4799	9_125666221	9_126096834
3236	4799	9_125869560	9_126096834
3237	4799	9_126026567	9_126096834
3238	411	9_131474504	9_131458812
3239	411	9_131580566	9_131458812
3239	412	9_131580566	9_131639594
3240	411	9_131590309	9_131458812
3240	412	9_131590309	9_131639594
3241	411	9_131697573	9_131458812
3241	412	9_131697573	9_131639594
3242	413	9_134953558	9_135752465
3243	413	9_135283668	9_135752465
3244	413	9_135544917	9_135752465
3245	4800	9_138223087	9_137978446
3246	4800	9_138358694	9_137978446
3247	4801	9_139683148	9_140057054
3248	4801	9_139688116	9_140057054
3249	4801	9_139700159	9_140057054
3250	4801	9_140081558	9_140057054
3251	418	X_7064538	X_11124746
3252	423	X_7892997	X_15352041
3253	418	X_9979154	X_11124746
3254	418	X_10006499	X_11124746
3255	418	X_10124039	X_11124746
3256	418	X_10183841	X_11124746
3257	418	X_10550217	X_11124746
3258	423	X_12921261	X_15352041
3259	423	X_12924855	X_15352041
3260	421	X_13061477	X_12988731
3261	421	X_13326377	X_12988731
3262	420	X_13669288	X_12801884
3262	421	X_13669288	X_12988731
3262	423	X_13669288	X_15352041
3263	421	X_13706396	X_12988731
3263	423	X_13706396	X_15352041
3264	421	X_13780798	X_12988731
3264	423	X_13780798	X_15352041
3265	423	X_14038324	X_15352041
3266	423	X_14887917	X_15352041
3267	423	X_15481067	X_15352041
3268	421	X_15508451	X_12988731
3268	423	X_15508451	X_15352041
3269	423	X_15679626	X_15352041
3270	423	X_15699239	X_15352041
3271	423	X_15795596	X_15352041
3272	423	X_15807131	X_15352041
3273	423	X_15871533	X_15352041
3274	4802	X_16642937	X_15524758
3275	423	X_16729430	X_15352041
3276	423	X_16785198	X_15352041
3277	423	X_16800915	X_15352041
3278	423	X_16884256	X_15352041
3278	428	X_16884256	X_19360996
3279	423	X_16892849	X_15352041
3279	428	X_16892849	X_19360996
3280	423	X_16960497	X_15352041
3280	427	X_16960497	X_19000103
3280	428	X_16960497	X_19360996
3281	4177	X_17373942	X_17671187
3282	423	X_17755143	X_15352041
3282	425	X_17755143	X_17878110
3282	426	X_17755143	X_18441148
3282	427	X_17755143	X_19000103
3282	428	X_17755143	X_19360996
3282	432	X_17755143	X_21856331
3283	428	X_18371224	X_19360996
3284	4175	X_18679641	X_17756009
3284	426	X_18679641	X_18441148
3284	427	X_18679641	X_19000103
3284	428	X_18679641	X_19360996
3285	428	X_18709365	X_19360996
3286	430	X_19988316	X_20132906
3287	423	X_20151396	X_15352041
3287	426	X_20151396	X_18441148
3287	427	X_20151396	X_19000103
3287	428	X_20151396	X_19360996
3287	429	X_20151396	X_19902646
3287	430	X_20151396	X_20132906
3287	431	X_20151396	X_20276677
3288	427	X_20157662	X_19000103
3288	428	X_20157662	X_19360996
3288	429	X_20157662	X_19902646
3289	431	X_21950015	X_20276677
3289	432	X_21950015	X_21856331
3289	4183	X_21950015	X_23685282
3290	432	X_23682282	X_21856331
3290	434	X_23682282	X_23922179
3290	4182	X_23682282	X_23926286
3290	4173	X_23682282	X_24038101
3291	4183	X_24044927	X_23685282
3291	434	X_24044927	X_23922179
3291	4182	X_24044927	X_23926286
3291	436	X_24044927	X_24710875
3292	4182	X_24150486	X_23926286
3293	4183	X_24163793	X_23685282
3293	434	X_24163793	X_23922179
3293	4182	X_24163793	X_23926286
3293	4173	X_24163793	X_24038101
3293	436	X_24163793	X_24710875
3294	4803	X_30595248	X_30905528
3295	423	X_30670916	X_15352041
3295	4803	X_30670916	X_30905528
3295	489	X_30670916	X_63423873
3295	493	X_30670916	X_68380729
3295	510	X_30670916	X_73832696
3296	440	X_37424457	X_37705539
3296	441	X_37424457	X_38074684
3297	442	X_37639182	X_38182019
3298	441	X_37846033	X_38074684
3298	442	X_37846033	X_38182019
3299	440	X_38208606	X_37705539
3299	442	X_38208606	X_38182019
3300	443	X_40141722	X_38662323
3300	444	X_40141722	X_40027216
3301	445	X_40594287	X_40506079
3302	445	X_40939347	X_40506079
3303	445	X_41190644	X_40506079
3303	4804	X_41190644	X_41133200
3304	4804	X_41296998	X_41133200
3305	445	X_41546237	X_40506079
3306	4804	X_41578019	X_41133200
3307	449	X_44718144	X_46685847
3308	447	X_46756915	X_46431430
3308	449	X_46756915	X_46685847
3308	450	X_46756915	X_47001560
3309	447	X_46771539	X_46431430
3309	449	X_46771539	X_46685847
3309	450	X_46771539	X_47001560
3309	451	X_46771539	X_47338583
3310	449	X_46989439	X_46685847
3310	451	X_46989439	X_47338583
3310	452	X_46989439	X_47478117
3310	454	X_46989439	X_48371389
3310	481	X_46989439	X_55023116
3311	451	X_47004446	X_47338583
3311	452	X_47004446	X_47478117
3311	453	X_47004446	X_47515245
3311	478	X_47004446	X_54555376
3311	481	X_47004446	X_55023116
3312	451	X_47018178	X_47338583
3312	452	X_47018178	X_47478117
3312	476	X_47018178	X_53095362
3313	451	X_47064191	X_47338583
3313	452	X_47064191	X_47478117
3314	451	X_47075974	X_47338583
3314	452	X_47075974	X_47478117
3314	453	X_47075974	X_47515245
3315	450	X_47200178	X_47001560
3316	450	X_47229527	X_47001560
3316	451	X_47229527	X_47338583
3316	452	X_47229527	X_47478117
3317	450	X_47243154	X_47001560
3318	450	X_47398810	X_47001560
3318	452	X_47398810	X_47478117
3319	450	X_47433246	X_47001560
3319	452	X_47433246	X_47478117
3320	450	X_47508342	X_47001560
3321	450	X_47694731	X_47001560
3321	451	X_47694731	X_47338583
3321	454	X_47694731	X_48371389
3321	510	X_47694731	X_73832696
3322	450	X_47928767	X_47001560
3322	454	X_47928767	X_48371389
3322	461	X_47928767	X_48813542
