from	to	ver[el[, 1], ]	ver2[el[, 2], ]
2000	8465	6_32819180	6_32405593
2000	53612	6_32819180	6_32909361
2000	53613	6_32819180	6_32931749
2000	53552	6_32819180	6_32933681
2000	53526	6_32819180	6_32939560
2000	53553	6_32819180	6_32941868
2000	53609	6_32819180	6_32942130
2000	53614	6_32819180	6_32944547
2000	53610	6_32819180	6_32947571
2000	53615	6_32819180	6_32952627
2000	53611	6_32819180	6_32954583
2000	53616	6_32819180	6_32955694
2000	53617	6_32819180	6_32957414
2001	53568	6_32905663	6_32179623
2001	53597	6_32905663	6_32381598
2001	53598	6_32905663	6_32383038
2001	53601	6_32905663	6_32394737
2001	53604	6_32905663	6_32402752
2001	53605	6_32905663	6_32404397
2001	8465	6_32905663	6_32405593
2001	53606	6_32905663	6_32409534
2001	53608	6_32905663	6_32431178
2001	53618	6_32905663	6_32825605
2001	53619	6_32905663	6_32872381
2001	53620	6_32905663	6_32873685
2001	53526	6_32905663	6_32939560
2001	53553	6_32905663	6_32941868
2001	53609	6_32905663	6_32942130
2001	53614	6_32905663	6_32944547
2001	53610	6_32905663	6_32947571
2001	53615	6_32905663	6_32952627
2001	53611	6_32905663	6_32954583
2002	8477	6_33040661	6_32970533
2002	53621	6_33040661	6_32984814
2002	53622	6_33040661	6_32988959
2002	53623	6_33040661	6_33004176
2002	53624	6_33040661	6_33005013
2002	53625	6_33040661	6_33023051
2002	53626	6_33040661	6_33030137
2002	53627	6_33040661	6_33033429
2003	53577	6_33046251	6_32235503
2003	53587	6_33046251	6_32331332
2003	53591	6_33046251	6_32362912
2003	53548	6_33046251	6_32794102
2003	53628	6_33046251	6_32871756
2003	53619	6_33046251	6_32872381
2003	53620	6_33046251	6_32873685
2003	53629	6_33046251	6_32881375
2003	53526	6_33046251	6_32939560
2003	53553	6_33046251	6_32941868
2003	53609	6_33046251	6_32942130
2003	53614	6_33046251	6_32944547
2003	53610	6_33046251	6_32947571
2003	53611	6_33046251	6_32954583
2003	53617	6_33046251	6_32957414
2003	53630	6_33046251	6_32958638
2003	53631	6_33046251	6_32961102
2003	53632	6_33046251	6_32968259
2003	8477	6_33046251	6_32970533
2003	53621	6_33046251	6_32984814
2003	53622	6_33046251	6_32988959
2003	53623	6_33046251	6_33004176
2003	53633	6_33046251	6_33055276
2003	53634	6_33046251	6_33082088
2003	53635	6_33046251	6_33092278
2003	53636	6_33046251	6_33092627
2003	53637	6_33046251	6_33104015
2003	53638	6_33046251	6_33113773
2003	53639	6_33046251	6_33115943
2003	53640	6_33046251	6_33117398
2003	53641	6_33046251	6_33117703
2003	53642	6_33046251	6_33161217
2003	53643	6_33046251	6_33204039
2003	53644	6_33046251	6_33222940
2003	53645	6_33046251	6_33229842
2004	53526	6_33165153	6_32939560
2004	53609	6_33165153	6_32942130
2004	53610	6_33165153	6_32947571
2004	53611	6_33165153	6_32954583
2004	53617	6_33165153	6_32957414
2004	53630	6_33165153	6_32958638
2004	53631	6_33165153	6_32961102
2004	53632	6_33165153	6_32968259
2004	53621	6_33165153	6_32984814
2004	53634	6_33165153	6_33082088
2004	53646	6_33165153	6_33088972
2004	53635	6_33165153	6_33092278
2004	53636	6_33165153	6_33092627
2005	53551	6_33240207	6_32812853
2005	53552	6_33240207	6_32933681
2005	53526	6_33240207	6_32939560
2005	53553	6_33240207	6_32941868
2005	53609	6_33240207	6_32942130
2005	53647	6_33240207	6_33304005
2005	8480	6_33240207	6_33358373
2005	53648	6_33240207	6_33363614
2005	53649	6_33240207	6_33369266
2005	2008	6_33240207	6_33373874
2005	8482	6_33240207	6_33386616
2005	53650	6_33240207	6_33392275
2005	53651	6_33240207	6_33392972
2005	53652	6_33240207	6_33396742
2005	53653	6_33240207	6_33541470
2006	8480	6_33256041	6_33358373
2006	53648	6_33256041	6_33363614
2006	53649	6_33256041	6_33369266
2006	8482	6_33256041	6_33386616
2006	53650	6_33256041	6_33392275
2006	53651	6_33256041	6_33392972
2007	53612	6_33280321	6_32909361
2007	53552	6_33280321	6_32933681
2007	53526	6_33280321	6_32939560
2007	53553	6_33280321	6_32941868
2007	53554	6_33280321	6_33255433
2007	8480	6_33280321	6_33358373
2007	53648	6_33280321	6_33363614
2007	53649	6_33280321	6_33369266
2007	8482	6_33280321	6_33386616
2007	53650	6_33280321	6_33392275
2007	53651	6_33280321	6_33392972
2007	53652	6_33280321	6_33396742
2007	53653	6_33280321	6_33541470
2008	2005	6_33373874	6_33240207
2008	53654	6_33373874	6_33245382
2008	53554	6_33373874	6_33255433
2008	53655	6_33373874	6_33268944
2008	53656	6_33373874	6_33269487
2008	2007	6_33373874	6_33280321
2008	53657	6_33373874	6_33287378
2008	53653	6_33373874	6_33541470
2008	8483	6_33373874	6_33542615
2009	8480	6_34198389	6_33358373
2009	53556	6_34198389	6_33418098
2009	8483	6_34198389	6_33542615
2009	53658	6_34198389	6_33576769
2009	53659	6_34198389	6_33679109
2009	53660	6_34198389	6_33711347
2009	53423	6_34198389	6_33746353
2009	8489	6_34198389	6_34358166
2009	53661	6_34198389	6_34382200
2009	53662	6_34198389	6_34436482
2009	53663	6_34198389	6_34514907
2009	53664	6_34198389	6_34640979
2009	53665	6_34198389	6_34652692
2009	53666	6_34198389	6_34853219
2009	8490	6_34198389	6_35115336
2009	53667	6_34198389	6_35218279
2010	53668	6_35445293	6_35246581
2010	53669	6_35445293	6_35706256
2010	53670	6_35445293	6_35708571
2010	53671	6_35445293	6_35715977
2010	53672	6_35445293	6_35779936
2011	53673	6_35983290	6_35743393
2011	53674	6_35983290	6_36047386
2011	53675	6_35983290	6_36055178
2011	53676	6_35983290	6_36058042
2011	53677	6_35983290	6_36060930
2011	53678	6_35983290	6_36061584
2011	53679	6_35983290	6_36068241
2011	53680	6_35983290	6_36075496
2011	53681	6_35983290	6_36078682
2011	53682	6_35983290	6_36147561
2011	53683	6_35983290	6_36153689
2011	53684	6_35983290	6_36162608
2011	53685	6_35983290	6_36171345
2011	53686	6_35983290	6_36173190
2011	53687	6_35983290	6_36174264
2011	53688	6_35983290	6_36174490
2011	53689	6_35983290	6_36175529
2011	53690	6_35983290	6_36257577
2011	53691	6_35983290	6_36264077
2011	53692	6_35983290	6_36267622
2011	53693	6_35983290	6_36288764
2011	53694	6_35983290	6_36313961
2011	53695	6_35983290	6_36325836
2011	53696	6_35983290	6_36326081
2011	53697	6_35983290	6_36333199
2011	53698	6_35983290	6_36334694
2011	53699	6_35983290	6_36341747
2011	53700	6_35983290	6_36350429
2011	53701	6_35983290	6_36354391
2012	53702	6_36088480	6_35993891
2012	53684	6_36088480	6_36162608
2012	53690	6_36088480	6_36257577
2012	53703	6_36088480	6_36258140
2012	53691	6_36088480	6_36264077
2012	53692	6_36088480	6_36267622
2012	53694	6_36088480	6_36313961
2012	53695	6_36088480	6_36325836
2012	53696	6_36088480	6_36326081
2012	53697	6_36088480	6_36333199
2013	2011	6_36163508	6_35983290
2013	53704	6_36163508	6_35993475
2013	53702	6_36163508	6_35993891
2013	53705	6_36163508	6_36001415
2013	53706	6_36163508	6_36034301
2013	53707	6_36163508	6_36040706
2013	53708	6_36163508	6_36044884
2013	53674	6_36163508	6_36047386
2013	53678	6_36163508	6_36061584
2013	53679	6_36163508	6_36068241
2013	53709	6_36163508	6_36071197
2013	53680	6_36163508	6_36075496
2013	53681	6_36163508	6_36078682
2013	53710	6_36163508	6_36087203
2013	53695	6_36163508	6_36325836
2013	53696	6_36163508	6_36326081
2013	53697	6_36163508	6_36333199
2014	53711	6_36639873	6_36268977
2014	53712	6_36639873	6_36358440
2014	53713	6_36639873	6_36378474
2014	53714	6_36639873	6_36378667
2014	53715	6_36639873	6_36382210
2014	53716	6_36639873	6_36390506
2014	53717	6_36639873	6_36512150
2014	53718	6_36639873	6_36562593
2014	53308	6_36639873	6_36563044
2014	53719	6_36639873	6_36566774
2014	53720	6_36639873	6_36571852
2014	53721	6_36639873	6_36579919
2014	53722	6_36639873	6_36586175
2014	53723	6_36639873	6_36592234
2014	53724	6_36639873	6_36652543
2014	53725	6_36639873	6_36696907
2014	53726	6_36639873	6_36722352
2014	53727	6_36639873	6_36724606
2014	53728	6_36639873	6_36726947
2014	53729	6_36639873	6_36732395
2014	53730	6_36639873	6_37047742
2014	53731	6_36639873	6_37141920
2014	53732	6_36639873	6_37143613
2015	53733	6_36906710	3_134296235
2015	53734	6_36906710	3_134299165
2015	2016	6_36906710	6_36952387
2016	53733	6_36952387	3_134296235
2016	53734	6_36952387	3_134299165
2016	53718	6_36952387	6_36562593
2016	53308	6_36952387	6_36563044
2016	53720	6_36952387	6_36571852
2016	53722	6_36952387	6_36586175
2016	53726	6_36952387	6_36722352
2016	53727	6_36952387	6_36724606
2016	53728	6_36952387	6_36726947
2016	53729	6_36952387	6_36732395
2016	53735	6_36952387	6_36735675
2016	53736	6_36952387	6_36744501
2016	53737	6_36952387	6_36755018
2016	53738	6_36952387	6_36778798
2016	53739	6_36952387	6_36820848
2016	53740	6_36952387	6_36821315
2016	53741	6_36952387	6_36828647
2016	53742	6_36952387	6_36839739
2016	53743	6_36952387	6_36850855
2016	53744	6_36952387	6_36857296
2016	53745	6_36952387	6_36857780
2016	53746	6_36952387	6_36862766
2016	53747	6_36952387	6_36866700
2016	53748	6_36952387	6_36873266
2016	53749	6_36952387	6_36874079
2016	53750	6_36952387	6_36874573
2016	53751	6_36952387	6_36874780
2016	53752	6_36952387	6_36875400
2016	53753	6_36952387	6_37128918
2016	53754	6_36952387	6_37135249
2016	53731	6_36952387	6_37141920
2016	53755	6_36952387	6_37142807
2016	53732	6_36952387	6_37143613
2016	53756	6_36952387	6_37157974
2016	53757	6_36952387	6_37165312
2016	53758	6_36952387	6_37165863
2016	53759	6_36952387	6_37173073
2016	53760	6_36952387	6_37173774
2016	53761	6_36952387	6_37178382
2016	53762	6_36952387	6_37196831
2016	53763	6_36952387	6_37199770
2016	53764	6_36952387	6_37202940
2016	53765	6_36952387	6_37205332
2016	53766	6_36952387	6_37207553
2016	53767	6_36952387	6_37229518
2016	53768	6_36952387	6_37251124
2016	53769	6_36952387	6_37270623
2016	53770	6_36952387	6_37278512
2016	53771	6_36952387	6_37285338
2016	53772	6_36952387	6_37291769
2017	53770	6_37655880	6_37278512
2017	53771	6_37655880	6_37285338
2017	53772	6_37655880	6_37291769
2017	53773	6_37655880	6_37293128
2017	53774	6_37655880	6_37295333
2017	53775	6_37655880	6_37337742
2017	53776	6_37655880	6_37350067
2017	53777	6_37655880	6_37438554
2017	53778	6_37655880	6_37446600
2017	53779	6_37655880	6_37461131
2017	53780	6_37655880	6_37462393
2017	53781	6_37655880	6_37471395
2017	53782	6_37655880	6_37981335
2017	53783	6_37655880	6_37984333
2017	53784	6_37655880	6_38443935
2017	53785	6_37655880	6_38445267
2017	8501	6_37655880	6_38448000
2017	53786	6_37655880	6_38453605
2017	53787	6_37655880	6_38454185
2017	53788	6_37655880	6_38455161
2017	53789	6_37655880	6_38459679
2017	53790	6_37655880	6_38464677
2017	53791	6_37655880	6_38470209
2017	53792	6_37655880	6_38537480
2018	53793	6_41298531	6_40961760
2018	53794	6_41298531	6_40985741
2018	53795	6_41298531	6_40990609
2018	53796	6_41298531	6_40994658
2018	53797	6_41298531	6_41012141
2018	53798	6_41298531	6_41014426
2018	8502	6_41298531	6_41014801
2018	53799	6_41298531	6_41021528
2018	53800	6_41298531	6_41022229
2018	53801	6_41298531	6_41024261
2018	53802	6_41298531	6_41026968
2018	53803	6_41298531	6_41029238
2018	53804	6_41298531	6_41030744
2018	53805	6_41298531	6_41043287
2018	53806	6_41298531	6_41046417
2018	53807	6_41298531	6_41051287
2018	53808	6_41298531	6_41053947
2018	53809	6_41298531	6_41054356
2018	53810	6_41298531	6_41055564
2018	53811	6_41298531	6_41058064
2018	53812	6_41298531	6_41058283
2018	53813	6_41298531	6_41061988
2018	8504	6_41298531	6_41064450
2018	53814	6_41298531	6_41066347
2018	53815	6_41298531	6_41070251
2018	53816	6_41298531	6_41071513
2018	53817	6_41298531	6_41073064
2018	53818	6_41298531	6_41076776
2018	53819	6_41298531	6_41081780
2018	53820	6_41298531	6_41086020
2018	53821	6_41298531	6_41088400
2018	53822	6_41298531	6_41103639
2018	53823	6_41298531	6_41143328
2018	53824	6_41298531	6_41144371
2018	53825	6_41298531	6_41532230
2018	53826	6_41298531	6_41542152
2018	53827	6_41298531	6_41549064
2018	53828	6_41298531	6_41559380
2018	53829	6_41298531	6_41562159
2018	53830	6_41298531	6_41571159
2018	53831	6_41298531	6_41575334
2018	53832	6_41298531	6_41593142
2018	53833	6_41298531	6_41600179
2018	53834	6_41298531	6_41624204
2018	53835	6_41298531	6_41626996
2018	53836	6_41298531	6_41632956
2018	53837	6_41298531	6_41662177
2019	53838	6_41500889	6_41381510
2019	53839	6_41500889	6_41384972
2019	53840	6_41500889	6_41429755
2019	53841	6_41500889	6_41523604
2019	53842	6_41500889	6_41524592
2020	53843	6_41601542	6_41317232
2020	53844	6_41601542	6_41321171
2020	53845	6_41601542	6_41344304
2020	53846	6_41601542	6_41348564
2020	53847	6_41601542	6_41351249
2020	53848	6_41601542	6_41351583
2020	53849	6_41601542	6_41359298
2020	53850	6_41601542	6_41365507
2020	53851	6_41601542	6_41377748
2020	53838	6_41601542	6_41381510
2020	53852	6_41601542	6_41426670
2020	53840	6_41601542	6_41429755
2020	53832	6_41601542	6_41593142
2021	53853	6_42016105	6_41731446
2021	53854	6_42016105	6_41736495
2021	53855	6_42016105	6_41742828
2021	53856	6_42016105	6_41745685
2021	8510	6_42016105	6_41746526
2021	8511	6_42016105	6_41752785
2021	53857	6_42016105	6_41755425
2021	53858	6_42016105	6_41757543
2021	53859	6_42016105	6_41758635
2021	53860	6_42016105	6_41760631
2021	53861	6_42016105	6_41762446
2021	53862	6_42016105	6_41766684
2021	53863	6_42016105	6_41768342
2021	53864	6_42016105	6_41769198
2021	53865	6_42016105	6_41770802
2021	53866	6_42016105	6_41796283
2021	8512	6_42016105	6_41799558
2021	53867	6_42016105	6_41801746
2021	53868	6_42016105	6_41809093
2021	53869	6_42016105	6_41815622
2021	53870	6_42016105	6_41824626
2021	53871	6_42016105	6_41837766
2021	53872	6_42016105	6_41841814
2021	53873	6_42016105	6_41849664
2021	53874	6_42016105	6_41859760
2021	8513	6_42016105	6_41860843
2021	53875	6_42016105	6_41876034
2021	53876	6_42016105	6_41876472
2021	8514	6_42016105	6_41884344
2021	53877	6_42016105	6_41890035
2021	53878	6_42016105	6_41895630
2021	53879	6_42016105	6_41898323
2021	53880	6_42016105	6_41900894
2021	53881	6_42016105	6_41901465
2021	53882	6_42016105	6_41908042
2021	8518	6_42016105	6_42531084
2022	53883	6_42370051	6_42193610
2022	53884	6_42370051	6_42203603
2022	53885	6_42370051	6_42205491
2022	53886	6_42370051	6_42207774
2022	53887	6_42370051	6_42215509
2022	53888	6_42370051	6_42216841
2022	53889	6_42370051	6_42231167
2022	53890	6_42370051	6_42236925
2022	53891	6_42370051	6_42244210
2022	53892	6_42370051	6_42246348
2022	53893	6_42370051	6_42270158
2022	53894	6_42370051	6_42274200
2022	53895	6_42370051	6_42275654
2022	53896	6_42370051	6_42276774
2022	53897	6_42370051	6_42281946
2022	53898	6_42370051	6_42286407
2022	53899	6_42370051	6_42503978
2022	53900	6_42370051	6_42506029
2022	53901	6_42370051	6_42512949
2023	53902	6_43136732	6_42630931
2023	53903	6_43136732	6_42974400
2023	8523	6_43136732	6_43474231
2024	53904	6_43143384	6_42627816
2024	53905	6_43143384	6_42889459
2024	53906	6_43143384	6_43472299
2025	53907	6_43195293	6_43301555
2025	53908	6_43195293	6_43302550
2025	53909	6_43195293	6_43302898
2025	53910	6_43195293	6_43303574
2025	53911	6_43195293	6_43359831
2025	53912	6_43195293	6_43390441
2025	53913	6_43195293	6_43411863
2025	53914	6_43195293	6_43412024
2025	53915	6_43195293	6_43427930
2025	53916	6_43195293	6_43453428
2025	53917	6_43195293	6_43470594
2025	53906	6_43195293	6_43472299
2025	8523	6_43195293	6_43474231
2026	53918	6_43333442	5_94447530
2026	53919	6_43333442	6_43344250
2026	53906	6_43333442	6_43472299
2027	53920	6_44182644	1_91672430
2027	53921	6_44182644	6_43538918
2027	53922	6_44182644	6_43563454
2027	53923	6_44182644	6_43581637
2027	53924	6_44182644	6_43587468
2027	53925	6_44182644	6_43621848
2027	53926	6_44182644	6_43638739
2027	53927	6_44182644	6_43652414
2027	53928	6_44182644	6_43653581
2027	53929	6_44182644	6_43655824
2027	53930	6_44182644	6_43656814
2027	53931	6_44182644	6_43666010
2027	53932	6_44182644	6_43681999
2027	53933	6_44182644	6_43684270
2027	53934	6_44182644	6_43687750
2027	53935	6_44182644	6_43694873
2027	53936	6_44182644	6_43700405
2027	53937	6_44182644	6_43711775
2027	53938	6_44182644	6_43712982
2027	53939	6_44182644	6_43715586
2027	53940	6_44182644	6_43721503
2027	53941	6_44182644	6_43730522
2027	53942	6_44182644	6_43743258
2027	53943	6_44182644	6_43744848
2027	53944	6_44182644	6_43783982
2027	53945	6_44182644	6_43870837
2027	53946	6_44182644	6_44061527
2027	53947	6_44182644	6_44067666
2027	53948	6_44182644	6_44068828
2027	53949	6_44182644	6_44069672
2027	53950	6_44182644	6_44084044
2027	53951	6_44182644	6_44096221
2027	53952	6_44182644	6_44100091
2027	53953	6_44182644	6_44148675
2027	53954	6_44182644	6_44200920
2027	53955	6_44182644	6_44277381
2027	53956	6_44182644	6_44305880
2027	53957	6_44182644	6_44307606
2027	53958	6_44182644	6_44313068
2028	53920	6_44209848	1_91672430
2028	53921	6_44209848	6_43538918
2028	8524	6_44209848	6_43542762
2028	8526	6_44209848	6_43611932
2028	53959	6_44209848	6_43619676
2028	53927	6_44209848	6_43652414
2028	53928	6_44209848	6_43653581
2028	8527	6_44209848	6_43654731
2028	53929	6_44209848	6_43655824
2028	53932	6_44209848	6_43681999
2028	53933	6_44209848	6_43684270
2028	53934	6_44209848	6_43687750
2028	53935	6_44209848	6_43694873
2028	8528	6_44209848	6_43731585
2028	53943	6_44209848	6_43744848
2028	53960	6_44209848	6_44041607
2028	53961	6_44209848	6_44057136
2028	53962	6_44209848	6_44058758
2028	53946	6_44209848	6_44061527
2028	53947	6_44209848	6_44067666
2028	53948	6_44209848	6_44068828
2028	53949	6_44209848	6_44069672
2028	53963	6_44209848	6_44073636
2028	53950	6_44209848	6_44084044
2028	8530	6_44209848	6_44084232
2028	53951	6_44209848	6_44096221
2028	53952	6_44209848	6_44100091
2028	53964	6_44209848	6_44100573
2028	53965	6_44209848	6_44101511
2028	53966	6_44209848	6_44114119
2028	53967	6_44209848	6_44115569
2028	53968	6_44209848	6_44118458
2028	8531	6_44209848	6_44119162
2028	53953	6_44209848	6_44148675
2028	53386	6_44209848	6_44279450
2028	53956	6_44209848	6_44305880
2029	53920	6_44310084	1_91672430
2029	53934	6_44310084	6_43687750
2029	53935	6_44310084	6_43694873
2029	53936	6_44310084	6_43700405
2029	53937	6_44310084	6_43711775
2029	53938	6_44310084	6_43712982
2029	53940	6_44310084	6_43721503
2029	53941	6_44310084	6_43730522
2029	53943	6_44310084	6_43744848
2029	53961	6_44310084	6_44057136
2029	53962	6_44310084	6_44058758
2029	53946	6_44310084	6_44061527
2029	53947	6_44310084	6_44067666
2029	53948	6_44310084	6_44068828
2029	53949	6_44310084	6_44069672
2029	53963	6_44310084	6_44073636
2029	53950	6_44310084	6_44084044
2029	53964	6_44310084	6_44100573
2029	53965	6_44310084	6_44101511
2029	53966	6_44310084	6_44114119
2029	53967	6_44310084	6_44115569
2029	53968	6_44310084	6_44118458
2029	8531	6_44310084	6_44119162
2029	53969	6_44310084	6_44128450
2029	53953	6_44310084	6_44148675
2029	8532	6_44310084	6_44224202
2029	8533	6_44310084	6_44234926
2030	53970	6_52534049	6_51926684
2030	53971	6_52534049	6_51928830
2030	8539	6_52534049	6_52011460
2030	53972	6_52534049	6_52016233
2030	53973	6_52534049	6_52019084
2030	53974	6_52534049	6_52021602
2030	53975	6_52534049	6_52022322
2030	53976	6_52534049	6_52025017
2030	53977	6_52534049	6_52032145
2030	53978	6_52534049	6_52043912
2030	53979	6_52534049	6_52044242
2030	53980	6_52534049	6_52049507
2030	53981	6_52534049	6_52106816
2030	53982	6_52534049	6_52107437
2030	53983	6_52534049	6_52120697
2030	53984	6_52534049	6_52122034
2030	53985	6_52534049	6_52122703
2030	53986	6_52534049	6_52126880
2030	53987	6_52534049	6_52128030
2030	53988	6_52534049	6_52128924
2030	53989	6_52534049	6_52131236
2030	53990	6_52534049	6_52133677
2030	53991	6_52534049	6_52135662
2030	53992	6_52534049	6_52137954
2030	8540	6_52534049	6_52145449
2030	53993	6_52534049	6_52149665
2030	53994	6_52534049	6_52151155
2030	53995	6_52534049	6_52152120
2030	53996	6_52534049	6_52154721
2030	53997	6_52534049	6_52157920
2030	53998	6_52534049	6_52160819
2030	53999	6_52534049	6_52176003
2030	54000	6_52534049	6_52177832
2030	54001	6_52534049	6_52186897
2030	54002	6_52534049	6_52193289
2030	54003	6_52534049	6_52200698
2030	54004	6_52534049	6_52205284
2030	54005	6_52534049	6_52212962
2030	54006	6_52534049	6_52213830
2030	54007	6_52534049	6_52217675
2030	8541	6_52534049	6_52221523
2030	54008	6_52534049	6_52230147
2030	54009	6_52534049	6_52231195
2030	54010	6_52534049	6_52241970
2030	54011	6_52534049	6_52243166
2030	54012	6_52534049	6_52248638
2030	54013	6_52534049	6_52252589
2030	54014	6_52534049	6_52253623
