"","gene_names","ID","CpG_logFC","Gene_logFC","Gene_P.value","AveExpr","Gene_log2_P.value"
"4143","TNPO2","19_12820754","UP",-0.300130106539177,0.190346723597993,32.6082617445588,2.39329835760925
"4144","TNPO2","19_12820754","UP",-0.300130106539177,0.190346723597993,32.6082617445588,2.39329835760925
"4145","TNPO2","19_12820754","UP",-0.300130106539177,0.190346723597993,32.6082617445588,2.39329835760925
"4146","TNRC18","7_5441213","NA",0.376601758966711,0.136174050369203,86.0747979004628,2.87647628853088
"4147","TNRC18","7_5464933","NA",0.376601758966711,0.136174050369203,86.0747979004628,2.87647628853088
"4148","TNS3","7_47614634","NA",1.31524564111147,0.018868747484126,28.7431034440246,5.72785753039828
"4149","TOP1","20_39656513","NA",-0.212574330695581,0.275788979974428,35.2953954875651,1.85836328435119
"4150","TOPORS","9_32524066","NA",-0.62075115488566,0.00595313772953067,16.3636797591158,7.39213401226611
"4151","TOPORS-AS1","9_32524066","NA",0,1,0,0
"4152","TOR1AIP1","1_179850507","NA",0.301249641638124,0.0698496399317617,34.4154427738297,3.83960351107629
"4153","TOR1AIP2","1_179841501","NA",0.00161250462036389,0.991636781600688,27.0030880880965,0.0121163103034249
"4154","TOX4","14_21941670","NA",0.0635213954533809,0.493702007625301,24.36055349962,1.0182875831177
"4155","TP63","3_189348551","DOWN",0.965137384370297,0.317053443091,0.634113284335141,1.65720205078842
"4156","TPD52L2","20_62486746","NA",0.667389140841066,0.000141759479766831,28.5038648194571,12.7842671649795
"4157","TPMT","6_18154576","NA",0.384913156926488,0.0903552732936548,9.19631413921915,3.46824738799199
"4158","TPP2","13_103246239","NA",-0.266369909613452,0.19001901031903,42.0008891323389,2.39578433569413
"4159","TPR","1_186342515","NA",-0.125181430602848,0.513660902667544,55.6664219484863,0.961111827848872
"4160","TPRN","9_140081558","NA",0.430407412006436,0.120919950959486,6.56254795666645,3.047875795911
"4161","TPT1","13_45909819","NA",-0.39371331515807,0.0760125118690876,278.442682545542,3.7176192800896
"4162","TPT1","13_45913813","NA",-0.39371331515807,0.0760125118690876,278.442682545542,3.7176192800896
"4163","TPT1-AS1","13_45913813","NA",-1.34393686979665,5.02569599045764e-05,16.2668316298787,14.2803170706923
"4164","TRABD2A","2_85134085","NA",-0.539492125655848,0.374862860087491,3.74761555467674,1.41556519863408
"4165","TRABD2A","2_85134085","NA",-0.539492125655848,0.374862860087491,3.74761555467674,1.41556519863408
"4166","TRAF3IP2-AS1","6_111802258","NA",-0.954151654194391,0.00030227794917614,7.22577856316062,11.691836639666
"4167","TRAF6","11_36528362","NA",-0.0883495456559089,0.622048997251392,12.3722670529781,0.684899872557908
"4168","TRAK2","2_202315723","NA",-0.089134167418611,0.773100219005824,21.3618667461089,0.371272648278244
"4169","TRAM1","8_71518890","NA",-0.507673380292641,0.0355700884820885,41.8807653273509,4.81319162660601
"4170","TRAM2","6_52440662","NA",-0.310400413730791,0.157372223808457,21.7186839020515,2.66774716719311
"4171","TRAM2-AS1","6_52440662","NA",-0.0993328177225352,0.728880245404013,2.82760982557206,0.45624629481242
"4172","TRAPPC2P1","19_57874301","NA",0,1,0,0
"4173","TRAPPC2P2","8_72361442","NA",-0.145031481545038,0.351169845864581,0.053607276445546,1.50975912555321
"4174","TRAPPC3L","6_116859344","NA",-0.0448199141373227,0.948306124762252,0.106720718136217,0.0765752410543515
"4175","TRAPPC3L","6_116831009","NA",-0.0448199141373227,0.948306124762252,0.106720718136217,0.0765752410543515
"4176","TRAPPC4","11_118888985","NA",0.14569815059909,0.408223940638296,9.01781301767288,1.2925673019647
"4177","TRAPPC6B","14_39639318","NA",-0.466394594322903,0.0257540880886139,15.4600363190217,5.27905473235091
"4178","TRAPPC8","18_29521798","NA",-0.0445771441921039,0.788962196506089,26.2151391740031,0.341971920402496
"4179","TRDMT1","10_17243060","NA",-0.597983405725737,0.0401708399826091,10.506622557055,4.6377075609511
"4180","TREM1","6_41254271","DOWN",1.65750435825395,0.0103892125964256,9.08371626622486,6.58876987396178
"4181","TREM2","6_41130466","NA",-0.606057564927461,0.616275666996689,0.485883312138376,0.698352265968478
"4182","TREML1","6_41115888","NA",-0.954086649323106,0.26657890930767,1.17433939810763,1.90736545039766
"4183","TREML2","6_41155905","NA",0.00874327189802981,0.98792693389394,5.44192264580071,0.0175237494406304
"4184","TREML4","6_41191557","NA",1.12678694201361,0.193503525141995,0.978670790794816,2.36956824604455
"4185","TRERF1","6_42419196","NA",0.00396667054901645,0.99164614760417,26.5027610415079,0.012102684121725
"4186","TRH","3_129692784","NA",-6.49908327355215,0.0386087910537946,3.75464676220142,4.69492680949138
"4187","TRIB2","2_12855737","NA",-1.67218726733132,0.0313431539637792,5.20702441961116,4.99570582875941
"4188","TRIM24","7_138143717","NA",-0.94744097807005,0.00260261393920048,31.7191750000864,8.58582296036072
"4189","TRIM33","1_115051914","NA",-0.289671694196576,0.132721211558024,39.6029959786287,2.91352913364388
"4190","TRIM35","8_27161157","DOWN",0.158910503144239,0.416431674997967,10.9435261251415,1.26384828651779
"4191","TRIM45","1_117662394","NA",-0.449430491810671,0.17237900758104,4.40380442480183,2.53634400203087
"4192","TRIM46","1_155145634","UP",0.40481296651535,0.446426470486171,8.80791462827125,1.16350552178182
"4193","TRIM46","1_155145634","UP",0.40481296651535,0.446426470486171,8.80791462827125,1.16350552178182
"4194","TRIM7","5_180621414","NA",0.240376649341427,0.726057346498253,1.68108739978871,0.461844593165968
"4195","TRMT10A","4_100479583","NA",-0.337467742790023,0.232786071911088,3.69892886175929,2.10292335359101
"4196","TRMT5","14_61445264","NA",-0.73167020861593,0.00772532450848912,6.09039031476725,7.01618874880301
"4197","TRMU","22_46726720","NA",-0.0326092070820989,0.865172444562835,14.7555680215016,0.208940378183884
"4198","TRNAI6","6_27593274","NA",0,1,0,0
"4199","TSEN15P3","7_25295286","NA",0.271029463604503,0.142643173242622,0.053607276445546,2.80951739223475
"4200","TSFM","12_58173701","NA",-0.164115535329684,0.333209483654164,6.72180878903749,1.58549863228077
"4201","TSPAN2","1_115624407","NA",-0.0999123491493985,0.904995207341752,5.89446883905724,0.144017942871183
"4202","TSPAN31","12_58130768","NA",0.0413532840618389,0.752950699957698,11.0158397006261,0.4093726884961
"4203","TSPAN5","4_99575425","NA",-1.02857731791016,0.15402185283728,5.63330457861454,2.69879303784172
"4204","TSPYL1","6_116596008","NA",-0.0948576926151432,0.601322457225548,19.4011581414016,0.733789255889502
"4205","TSPYL4","6_116573907","NA",-0.542889365177726,0.0218709318139634,16.3484449857258,5.51484150186489
"4206","TSSC2","11_3397679","NA",0.339705993478394,0.525303908216678,0.368723550690437,0.928775776825642
"4207","TSSK3","1_32814703","NA",-0.622885723207753,0.0233661513613984,2.57658526612396,5.41943606237493
"4208","TSSK3","1_32825454","NA",-0.622885723207753,0.0233661513613984,2.57658526612396,5.41943606237493
"4209","TSSK4","14_24674183","NA",-0.384844923241034,0.0459340998535913,7.17202876668527,4.44429063255003
"4210","TST","22_37404989","NA",0.488316306888657,0.154504195949616,6.21507281520078,2.69428207621724
"4211","TSTD2","9_100394559","NA",-0.191176973679502,0.307459833822497,11.4261309864785,1.70153014404533
"4212","TSTD3","6_99964614","NA",0.70746624475077,0.233677897817417,0.172252819900006,2.09740681013394
"4213","TTC1","5_159435129","NA",-0.0412425168490476,0.802701144163278,13.5218234331841,0.317065140876268
"4214","TTC14","3_180319607","NA",-0.203721486787134,0.424111323724796,26.2519356580015,1.23748509164292
"4215","TTC16","9_130478812","NA",-0.894347754145335,0.214451763563367,1.46668680773425,2.22127491473267
"4216","TTC16","9_130478295","NA",-0.894347754145335,0.214451763563367,1.46668680773425,2.22127491473267
"4217","TTC19","17_15886818","NA",-0.154620850446095,0.360143404476014,26.4936577881109,1.47335661130279
"4218","TTC23","15_99779776","NA",-0.920309901763659,0.1913790699795,3.00242589751525,2.38549503563752
"4219","TTC24","1_156548152","NA",-2.35898650474315,0.00293997602265434,7.11326225226564,8.40997989563403
"4220","TTC25","17_40058447","NA",0.350756276903391,0.373934954102692,2.71382978711556,1.41914075941308
"4221","TTC39C","18_21571428","NA",0.150719824032581,0.598804651488553,15.5739393627748,0.73984266665502
"4222","TTF2","1_117602664","DOWN",-0.222538247109485,0.253275285694078,24.3701257209047,1.98122178746243
"4223","TTF2","1_117637164","NA",-0.222538247109485,0.253275285694078,24.3701257209047,1.98122178746243
"4224","TTLL10","1_1109733","NA",-2.95663168909854,0.0325859779918074,0.74836491502818,4.93960489505803
"4225","TTLL10-AS1","1_1109733","NA",-2.55612917146554,0.0330877645526096,0.422699919500754,4.91755836496641
"4226","TTYH3","7_2664449","NA",1.12249041790707,0.000505107869813585,33.2556903064719,10.9511208597511
"4227","TTYH3","7_2690785","NA",1.12249041790707,0.000505107869813585,33.2556903064719,10.9511208597511
"4228","TUBB","6_30687573","NA",-0.133601781874377,0.610858762646705,131.997933995354,0.711089243457831
"4229","TUBE1","6_112407287","NA",-0.662303658526912,0.0188540916578564,8.57713014134256,5.72897854299564
"4230","TUFT1","1_151516084","NA",-0.0725955545135497,0.907102886704738,1.02367910166052,0.140661899458341
"4231","TUFT1","1_151512436","NA",-0.0725955545135497,0.907102886704738,1.02367910166052,0.140661899458341
"4232","TULP2","19_49389686","NA",0.203317623165596,0.75534883976457,1.78096827324397,0.404785022411157
"4233","TULP2","19_49370343","NA",0.203317623165596,0.75534883976457,1.78096827324397,0.404785022411157
"4234","TUSC2","3_50365438","NA",0.107370807138136,0.57866996893949,6.9350581509338,0.789187319945046
"4235","TUSC7","3_116414283","DOWN",-1.30456327820499,0.0666743562388148,0.109180330926062,3.90672419959062
"4236","TXLNA","1_32642437","NA",-0.168058416804794,0.288056919710753,28.9631539793224,1.79557418019648
"4237","TXNDC16","14_53016777","NA",-0.426462440538474,0.127756536229435,7.62780542615484,2.96853099124254
"4238","TXNDC17","17_6539466","NA",0.397564955191143,0.0542219147109612,6.02277415157878,4.20498013054164
"4239","TYK2","19_10482404","NA",0.255340661255863,0.309739732759294,49.3224513687452,1.69087163412843
"4240","TYW3","1_75194205","NA",-0.409313627362428,0.082910978078236,12.960313179055,3.59229305101579
"4241","U2SURP","3_142719635","NA",-0.372551187791015,0.0498904882274754,47.8689689694041,4.32509140216999
"4242","U3.12","17_46456641","NA",0,1,0,0
"4243","U3.17","5_35423383","NA",0,1,0,0
"4244","U3.19","7_25295286","NA",0,1,0,0
"4245","U3.31","X_68912585","NA",0,1,0,0
"4246","U3.42","19_50452736","NA",0,1,0,0
"4247","U3.43","6_42370051","NA",0,1,0,0
"4248","U3.7","3_30329789","NA",0,1,0,0
"4249","U3.70","1_153956792","NA",0,1,0,0
"4250","U6.58","7_132763550","NA",0,1,0,0
"4251","UBAC2","13_99850109","NA",0.177772868811554,0.215920194165697,21.1835919332813,2.21142991562946
"4252","UBAC2-AS1","13_99850109","NA",-0.151102812861113,0.606865074363188,1.1898613820896,0.720552300292272
"4253","UBAP2L","1_154237905","NA",-0.14551225647254,0.217029958584258,58.8271404246447,2.20403389038486
"4254","UBC","12_125400557","NA",0.633788450996651,0.00533900406652034,69.2444254435221,7.54921363681222
"4255","UBE2E3","2_181844443","NA",0.241105603292179,0.485169876641383,13.7680138949542,1.04343811608847
"4256","UBE2J1","6_90060728","NA",0.151461284542172,0.529006090858473,49.6832189007406,0.918643761582606
"4257","UBE2J2","1_1160798","UP",-0.0731785401264462,0.579087871295393,14.4330012756193,0.788145814266276
"4258","UBE2J2","1_1206874","NA",-0.0731785401264462,0.579087871295393,14.4330012756193,0.788145814266276
"4259","UBE2W","8_74788626","NA",0.00868810216551896,0.972099203429044,22.6207277938954,0.0408245454677186
"4260","UBLCP1","5_158689921","NA",0.0831447250497233,0.702918498034426,11.4991463524915,0.508570673438794
"4261","UBR2","6_42531084","NA",-0.248631970580451,0.142937166903987,39.8314821137678,2.80654699625497
"4262","UBR4","1_19531652","NA",-0.215927912710644,0.298899029083349,97.5729182563332,1.74226988418421
"4263","UBR7","14_93673394","NA",-0.187181751748255,0.278578676794655,18.0583040588952,1.84384326070956
"4264","uce","5_76937613","NA",0,1,0,0
"4265","uce","2_162094370","NA",0,1,0,0
"4266","uce","2_172956858","NA",0,1,0,0
"4267","uce","2_172956858","NA",0,1,0,0
"4268","uce","11_15620566","NA",0,1,0,0
"4269","uce","5_87166014","NA",0,1,0,0
"4270","uce","5_87166014","NA",0,1,0,0
"4271","uce","14_97868775","DOWN",0,1,0,0
"4272","uce","9_37214146","NA",0,1,0,0
"4273","uce","3_70562429","NA",0,1,0,0
"4274","uce","11_16312520","NA",0,1,0,0
"4275","uce","7_1261811","NA",0,1,0,0
"4276","uce","2_172954154","NA",0,1,0,0
"4277","uce","6_100973829","NA",0,1,0,0
"4278","uce","7_26720262","NA",0,1,0,0
"4279","uce","2_172954154","NA",0,1,0,0
"4280","uce","14_30740351","NA",0,1,0,0
"4281","uce","7_1261811","NA",0,1,0,0
"4282","uce","3_137043961","NA",0,1,0,0
"4283","uce","2_162094370","NA",0,1,0,0
"4284","uce","7_26720262","NA",0,1,0,0
"4285","uce","5_76937613","NA",0,1,0,0
"4286","UCHL1","4_41258198","NA",-0.527340820757139,0.676601710145419,0.423942148577847,0.563621271265367
"4287","UCHL1-AS1","4_41258198","NA",-0.273394879653781,0.245388548306085,0.0567508251115395,2.02686017142656
"4288","UGGT1","2_128848542","NA",0.175340921058211,0.262786330874138,49.7590052096402,1.9280378606768
"4289","UHRF1BP1L","12_100532837","NA",0.51160507467833,0.0245670469778648,18.0744045275726,5.34713173730175
"4290","UMOD","16_20361720","DOWN",-0.185910314247161,0.651623648339994,0.0688867298822956,0.617889132638813
"4291","UMODL1","21_43527497","NA",-5.96232896039855,0.00288155070141953,4.4883169559354,8.43893888022709
"4292","UNC79","14_93795294","NA",-0.659460116133735,0.136745537632369,0.962613023731538,2.87043434004644
"4293","UNCX","7_1267808","NA",-1.50337793646827,0.193389934781237,0.187702253493537,2.37041538496956
"4294","UNK","17_73796527","NA",-0.575499199622488,0.00203530591210577,24.6551413408718,8.94053863281964
"4295","UPK2","11_118825488","NA",-0.846122217040483,0.116794627550312,0.256936751710256,3.09795418184053
"4296","UPK2","11_118786462","NA",-0.846122217040483,0.116794627550312,0.256936751710256,3.09795418184053
"4297","UPRT","X_74493460","NA",-0.0637824240609124,0.65870262178752,5.98967476336946,0.602300802494709
"4298","URB2","1_229759689","NA",-0.314780176953043,0.153304321214755,10.7474409623356,2.70552973182913
"4299","USB1","16_58031455","NA",0.66008523699977,0.000741641027112668,20.7919296721338,10.396991324401
"4300","USP1","1_62901316","NA",-0.219427462671637,0.407615881928085,21.7805536880116,1.29471783059535
"4301","USP10","16_84728548","NA",-0.272591160912673,0.0707481317483771,32.7958096926882,3.82116413869153
"4302","USP12-AS1","13_27736603","NA",-0.636082966635307,0.188457971704373,0.573933174379279,2.40768527311341
"4303","USP29","19_57626507","NA",-0.782549937632154,0.0409115000559281,0.074144339969191,4.61134975390361
"4304","USP3-AS1","15_63882538","NA",0.506110648739674,0.112951148690607,5.8840670433274,3.14622915216153
"4305","USP39","2_85828521","NA",0.164558530943322,0.14340620560242,20.707888297597,2.80182063989826
"4306","USP45","6_99964614","NA",-0.0492675011035058,0.892505244087848,10.486841677419,0.164067448885898
"4307","USP48","1_22108302","NA",-0.167105301815426,0.317870372928865,40.8088961573445,1.65348953836888
"4308","UST","6_149061355","NA",-0.325108216391807,0.665211071219097,2.39067026026844,0.588115915047552
"4309","UTP11L","1_38469208","NA",0,1,0,0
"4310","VAMP8","2_85787962","NA",0.32733426635895,0.143083466626183,35.1655101405799,2.80507111740317
"4311","VANGL1","1_116183788","NA",-0.714459566453382,0.266714296454882,11.5311972927511,1.9066329363961
"4312","VARS","6_31753069","UP",0,1,0,0
"4313","VARS","6_31753069","UP",0,1,0,0
"4314","VARS","6_31753069","UP",0,1,0,0
"4315","VARS","6_31742531","NA",0,1,0,0
"4316","VAX1","10_118889211","NA",-1.29832170057932,0.000229506263054762,0.0800430757560313,12.0891788553014
"4317","VDAC2","10_76969231","NA",0.165802493795234,0.278942644039992,17.6330471038228,1.8419595881221
"4318","VEGFA","6_43731585","NA",-1.48490045871159,0.047855316228788,8.9727739929093,4.38517698772004
"4319","VIM","10_17267901","NA",1.14412370431109,0.0106182149857459,169.402135142337,6.55731493282847
"4320","VIM","10_17274482","NA",1.14412370431109,0.0106182149857459,169.402135142337,6.55731493282847
"4321","VIM-AS1","10_17267901","NA",0.277964713418612,0.353359043626966,3.71668923617811,1.50079326207319
"4322","VIMP","15_101816805","NA",0,1,0,0
"4323","VN1R1","19_57963294","NA",-1.73104771707804,0.00104106702834476,3.13081735219921,9.90772132616165
"4324","VN2R1P","3_155754189","NA",-0.0626199952683013,0.855893905355901,0.0619425450927062,0.224496120344042
"4325","VNN1","6_133029317","NA",1.5297646078543,0.143349175950138,7.79067011194705,2.80239448368923
"4326","VNN2","6_133084221","NA",0.386577642156549,0.644336499971241,6.23987625246022,0.63411377292641
"4327","VNN3","6_133055682","NA",0.262405522574847,0.812029310995978,1.53729316523946,0.300396291041764
"4328","VPS16","20_2819826","NA",0.315088011209237,0.115107321728538,13.7164210821148,3.11894849177778
