"","gene_names","ID","CpG_logFC","Gene_logFC","Gene_P.value","AveExpr","Gene_log2_P.value"
"4166","TOR4A","9_140161528","NA",-0.00569890171777754,0.985121624735773,16.6592259516489,0.0216262418199161
"4167","TOX2","20_42539898","DOWN",-0.677980005653598,0.322009953615296,0.621397015832566,1.63482281086585
"4168","TP53","17_7590554","NA",0.00715596390405704,0.972266422137543,30.0651581882309,0.040576397075339
"4169","TP53BP2","1_224032489","NA",-0.0287821668623529,0.823518107603786,23.241847367217,0.280127722454886
"4170","TP53RK","20_45317563","NA",-0.146607972488176,0.498650213693637,9.26500666498248,1.00389992645989
"4171","TP53TG5","20_44022652","NA",-0.147622129984536,0.579279063768198,1.82648115556707,0.787669570639966
"4172","TPD52L2","20_62486746","NA",0.157081196643542,0.283427513414764,28.5038648194571,1.81894828179595
"4173","TPM4","19_16177711","DOWN",0.045094101466189,0.868032975082352,76.3372526704101,0.204178245669033
"4174","TPM4","19_16177711","DOWN",0.045094101466189,0.868032975082352,76.3372526704101,0.204178245669033
"4175","TPM4","19_16177711","DOWN",0.045094101466189,0.868032975082352,76.3372526704101,0.204178245669033
"4176","TPMT","6_18154576","NA",0.24980255701419,0.189031316166261,9.19631413921915,2.40330283432897
"4177","TPRN","9_140081558","NA",0.114408827079606,0.626291626633907,6.56254795666645,0.675093504296096
"4178","TPX2","20_30316700","NA",-0.0125725803080812,0.965502601534719,20.5647127303011,0.0506479483824031
"4179","TRADD","16_67186709","NA",0.0649911013769184,0.772687219759683,6.80329760004804,0.372043558900925
"4180","TRAF7","16_2205380","NA",0.0839050769541343,0.656708963290091,28.736823359819,0.60667394845515
"4181","TRAK1","3_42053951","NA",-0.159149616898754,0.171214506452737,32.6210375027721,2.54612315307352
"4182","TRAM1","8_71518890","NA",0.185832087603812,0.310807545755999,41.8807653273509,1.68590656510374
"4183","TRAM2","6_52440662","NA",-0.0755668179962372,0.668059524004893,21.7186839020515,0.581951442546066
"4184","TRAM2-AS1","6_52440662","NA",0.131581900780755,0.571567804393535,2.82760982557206,0.807003441137237
"4185","TRAPPC3L","6_116859344","NA",0.541466041743903,0.378407750552045,0.106720718136217,1.40198645661046
"4186","TRAPPC3L","6_116831009","NA",0.541466041743903,0.378407750552045,0.106720718136217,1.40198645661046
"4187","TRAT1","3_108540528","NA",-0.987136429381017,0.174286378627969,4.22389545273357,2.52046827501522
"4188","TREML4","6_41191557","NA",-0.556549012270299,0.506523841550222,0.978670790794816,0.981297918108204
"4189","TRIM11","1_228587629","NA",-0.0608153944739076,0.626585304030205,14.7371744956312,0.674417161838747
"4190","TRIM27","6_28887167","NA",-0.0447052164870962,0.701000785817298,31.4523177294851,0.512512033398849
"4191","TRIM31","6_30063630","NA",-0.44695712024189,0.335802856386396,0.10355127297411,1.574313592793
"4192","TRIM31-AS1","6_30063630","NA",-0.0202647865111496,0.951004732013215,0.0626131945396134,0.072475575215809
"4193","TRIM40","6_30101982","NA",0.179362011454149,0.770785546640004,0.100369999427683,0.37559857564902
"4194","TRIM45","1_117662394","NA",-0.134559751216374,0.608477438292697,4.40380442480183,0.716724324580547
"4195","TRIM54","2_27515980","DOWN",-0.299658107660689,0.515376912134236,0.451493367767763,0.956300186125054
"4196","TRIM54","2_27515980","DOWN",-0.299658107660689,0.515376912134236,0.451493367767763,0.956300186125054
"4197","TRIM54","2_27515980","DOWN",-0.299658107660689,0.515376912134236,0.451493367767763,0.956300186125054
"4198","TRIM54","2_27500998","NA",-0.299658107660689,0.515376912134236,0.451493367767763,0.956300186125054
"4199","TRIM54","2_27515980","DOWN",-0.299658107660689,0.515376912134236,0.451493367767763,0.956300186125054
"4200","TRIM63","1_26386211","NA",-1.058849712203,0.116266914342348,0.148033129533618,3.10448748221303
"4201","TRIM7","5_180621414","NA",0.845575929315107,0.119750672208092,1.68108739978871,3.06189434048283
"4202","TRMT1","19_13194401","NA",-0.108353414035114,0.657168785607085,19.5648407708244,0.605664138518025
"4203","TRMT10C","3_101269444","NA",0.0547318119584457,0.802686039210833,8.40447959529751,0.317092289267897
"4204","TRMT112","11_64076978","NA",-0.0875894522107421,0.593893590264427,12.814745413362,0.751723632800766
"4205","TRMU","22_46726720","NA",-0.0823539150448473,0.606538441666026,14.7555680215016,0.721329010393315
"4206","TRPM5","11_2433554","NA",-0.0857155826154066,0.881580597662184,0.341687381605348,0.181835622299271
"4207","TSEN34","19_54693495","NA",0.138091688052669,0.516398830467371,8.77587636071155,0.953442361633495
"4208","TSKS","19_50264741","NA",0.73610136686525,0.36469869939214,0.834583615519169,1.4552230402198
"4209","TSLP","5_110404511","NA",1.53674265746256,0.114601121924752,0.489232948954104,3.12530692699366
"4210","TSPAN11","12_31077678","DOWN",-0.154846953348351,0.779583671212309,0.853112858525734,0.359224221977212
"4211","TSPAN12","7_120495576","NA",0.538043463536796,0.479150864488703,0.169779130617962,1.06144812330701
"4212","TSPAN31","12_58130768","NA",0.128579220300986,0.235659874879765,11.0158397006261,2.08522195887007
"4213","TSPAN32","11_2334459","NA",0.324373599540698,0.58892103792488,26.3987896083147,0.763853883294927
"4214","TSPAN32","11_2319678","NA",0.324373599540698,0.58892103792488,26.3987896083147,0.763853883294927
"4215","TSPAN4","11_841103","DOWN",-0.0728922160212617,0.818874622911349,10.9084441394289,0.288285515732409
"4216","TSPYL2","X_53095362","NA",-0.197495477120507,0.565659792757267,9.51095378361136,0.821993467393776
"4217","TSPYL5","8_98287122","DOWN",1.67698316680882,0.0554656678519167,1.16738989017508,4.17226114166186
"4218","TSSC4","11_2421130","NA",0.0760396875390406,0.686981486523684,7.9482343620245,0.541656874534471
"4219","TSSK6","19_19622779","NA",-0.303498413112482,0.25624553530581,2.31863699405591,1.96440122684794
"4220","TTC14","3_180319607","DOWN",0.110933328207984,0.586672926879969,26.2519356580015,0.769371677204324
"4221","TTC17","11_43380051","NA",0.00580641258133952,0.964429416488548,54.1854496851958,0.0522524389957452
"4222","TTC21A","3_39148081","NA",0.00212434709562714,0.993465452259366,5.14283127656263,0.00945829623043465
"4223","TTC24","1_156548152","NA",0.261478814527759,0.596926608935574,7.11326225226564,0.744374529282311
"4224","TTC25","17_40058447","NA",0.0361316820533586,0.914567092691542,2.71382978711556,0.12883908484463
"4225","TTC28-AS1","22_28314043","NA",-0.127406468723596,0.514173785357363,8.70380006245074,0.95967203722263
"4226","TTC30B","2_178416356","NA",0.0680842469051948,0.786151233675473,3.5379864596398,0.34712122122537
"4227","TTC32","2_20099736","NA",-0.251587110555777,0.173387663119308,6.72019528639112,2.52792684332746
"4228","TTC36","11_118397556","NA",-0.422278276842177,0.216198169007946,1.39292523512525,2.2095737900125
"4229","TTC38","22_46657648","NA",0.36970916381805,0.168661047191133,13.5139907042435,2.56780127783048
"4230","TTC8","14_89290225","NA",0.0406181765919351,0.939915829501807,4.6954933888825,0.0893965272432259
"4231","TTF2","1_117602664","NA",0.0383024383577011,0.806290652408165,24.3701257209047,0.310628098317912
"4232","TTF2","1_117637164","NA",0.0383024383577011,0.806290652408165,24.3701257209047,0.310628098317912
"4233","TTLL3","3_9849734","DOWN",-0.159393196018176,0.405227661593886,30.2601006539483,1.30319543634007
"4234","TTYH1","19_54921956","NA",-0.394095722513949,0.140175783372387,4.44951237014695,2.83469096255914
"4235","TTYH3","7_2664449","NA",0.425292987139745,0.12802121053949,33.2556903064719,2.96554523931001
"4236","TTYH3","7_2690785","NA",0.425292987139745,0.12802121053949,33.2556903064719,2.96554523931001
"4237","TUBA1C","12_49651302","NA",0.154437121923901,0.466670959656652,19.2971815929963,1.09952240187904
"4238","TUBA4A","2_220133863","NA",0.11447560480668,0.809429040607964,11.4733553577576,0.305023484094132
"4239","TUBA4B","2_220133863","NA",0.396876360133604,0.384017232482554,0.27508278560483,1.38075704264067
"4240","TUBB4B","9_140124473","NA",0.083779228575934,0.718832540195452,35.3932821120789,0.476272376473532
"4241","TUBG1","17_40760648","NA",-0.0645100681577082,0.781715295028949,10.0085342403786,0.355284829091427
"4242","TULP1","6_35477807","DOWN",-0.647199838510611,0.194728116334473,0.178475658011838,2.36046688844728
"4243","TUSC5","17_1173588","NA",0,1,0,0
"4244","TWF2","3_52257316","NA",0.138738081667417,0.552377628839077,15.7670975212898,0.856273202909923
"4245","TXLNG","X_16800915","NA",-0.0232447957247155,0.878022446715622,15.5076539097578,0.187670272038618
"4246","TXNDC11","16_11835975","NA",0.173432201979566,0.214568123660403,21.1601951335864,2.22049233031612
"4247","TXNDC17","17_6539466","NA",-0.0251932168204303,0.885845803537727,6.02277415157878,0.174872499754532
"4248","TXNIP","1_145427517","NA",0.262938977662371,0.292078470168907,118.990790355966,1.77557207744369
"4249","TXNL1","18_54317718","NA",0.057173706769567,0.667770216560441,20.1926092381935,0.582576346168517
"4250","TYK2","19_10482404","NA",0.00938927283389468,0.964976328189496,49.3224513687452,0.051434542789029
"4251","U2AF1L4","19_36230209","NA",0.0999883939730521,0.641341067491359,7.36480214525056,0.640836303540202
"4252","U2SURP","3_142719635","NA",-0.0204660170626925,0.890987749827428,47.8689689694041,0.166522498588778
"4253","U3.12","17_46456641","NA",0,1,0,0
"4254","U3.3","2_105144338","NA",0,1,0,0
"4255","U3.42","19_50452736","NA",0,1,0,0
"4256","U3.49","17_42380428","NA",0,1,0,0
"4257","U3.7","3_30329789","NA",0,1,0,0
"4258","U3.71","19_57641360","NA",0,1,0,0
"4259","U3.74","2_219481482","NA",0,1,0,0
"4260","U3.77","X_150066081","NA",0,1,0,0
"4261","U3.87","4_159621114","NA",0,1,0,0
"4262","U8.13","1_234728394","NA",0,1,0,0
"4263","U8.9","2_86570271","NA",0,1,0,0
"4264","UBA1","X_47018178","NA",-0.0642765522596811,0.702393596264623,74.2852818441779,0.50964840303144
"4265","UBAC1","9_138851796","DOWN",0.0572850425585996,0.756093080578695,15.0796707511627,0.403364243214692
"4266","UBAP2L","1_154237905","NA",-0.0760247033601207,0.431579823716809,58.8271404246447,1.21230067423218
"4267","UBE2C","20_44438565","DOWN",0.177948275708747,0.618796330598996,7.41579966644757,0.692463453113872
"4268","UBE2D3","4_103788991","NA",-0.000645115208959268,0.99542308159003,65.2660915932013,0.00661825467834066
"4269","UBE2D3P3","1_150769819","NA",0.184879367492362,0.59250902431067,0.544863381019661,0.755090967494012
"4270","UBE2L6","11_57330427","NA",-0.137303360899588,0.371876483001603,21.9607921741799,1.42710457826233
"4271","UBE3C","7_156927915","NA",0.215387259238856,0.0824536339650675,30.2722908903032,3.6002731110562
"4272","UBE4A","11_118218018","NA",0.0647134608574822,0.654558437143554,27.6971556558421,0.611406097195453
"4273","UBLCP1","5_158689921","NA",0.135260553322786,0.452345907654197,11.4991463524915,1.14450167534049
"4274","UBR7","14_93673394","NA",-0.127703656699865,0.367893299318495,18.0583040588952,1.44264069508643
"4275","UBTF","17_42284215","NA",-0.154381001100418,0.166173219156189,38.2076324286792,2.58924020197145
"4276","uce","1_10912360","NA",0,1,0,0
"4277","uce","1_10957709","NA",0,1,0,0
"4278","uce","12_54088616","NA",0,1,0,0
"4279","uce","6_10389617","NA",0,1,0,0
"4280","uce","6_10389617","NA",0,1,0,0
"4281","uce","2_162094370","NA",0,1,0,0
"4282","uce","2_162094370","NA",0,1,0,0
"4283","uce","2_172954154","NA",0,1,0,0
"4284","uce","2_172954154","NA",0,1,0,0
"4285","uce","17_35011770","NA",0,1,0,0
"4286","uce","10_103050848","NA",0,1,0,0
"4287","uce","10_103050848","NA",0,1,0,0
"4288","uce","17_35011770","NA",0,1,0,0
"4289","uce","12_54088616","NA",0,1,0,0
"4290","uce","10_77722595","NA",0,1,0,0
"4291","uce","7_1261811","NA",0,1,0,0
"4292","uce","9_37214146","NA",0,1,0,0
"4293","uce","7_26720262","NA",0,1,0,0
"4294","uce","7_1261811","NA",0,1,0,0
"4295","uce","X_24864676","NA",0,1,0,0
"4296","uce","7_26720262","NA",0,1,0,0
"4297","uce","2_172956858","NA",0,1,0,0
"4298","uce","2_172956858","NA",0,1,0,0
"4299","UCHL1","4_41258198","NA",-0.196477850676676,0.845998224863272,0.423942148577847,0.241273458709562
"4300","UCHL1-AS1","4_41258198","NA",0.142530675385273,0.506159528507209,0.0567508251115395,0.982335937806561
"4301","UCN","2_27515980","DOWN",-0.859264958265938,0.0155876982278349,1.99486950552673,6.00344828293576
"4302","UCN","2_27515980","DOWN",-0.859264958265938,0.0155876982278349,1.99486950552673,6.00344828293576
"4303","UCN","2_27515980","DOWN",-0.859264958265938,0.0155876982278349,1.99486950552673,6.00344828293576
"4304","UCN","2_27515980","DOWN",-0.859264958265938,0.0155876982278349,1.99486950552673,6.00344828293576
"4305","UFM1","13_38923566","NA",0.0286432938656072,0.863551076133836,21.3235573762474,0.211646584063362
"4306","UNC13A","19_17792724","NA",-0.584953917543136,0.0887867992470087,0.570260029120881,3.4935109960437
"4307","UNC45A","15_91477137","NA",-0.0124556924547647,0.945891067651274,19.9230189172122,0.0802540479065151
"4308","UNC79","14_93795294","NA",-0.302679925418313,0.390607427956342,0.962613023731538,1.35620871050166
"4309","UNCX","7_1267808","NA",-1.4197876387895,0.120161428191461,0.187702253493537,3.05695422951498
"4310","UPRT","X_74493460","NA",0.0428691133803114,0.716868037830202,5.98967476336946,0.48022052503927
"4311","UQCR11","19_1587362","NA",0.113550993294948,0.515282978882805,10.4170459217214,0.956563157523416
"4312","UQCRB","8_97244682","NA",-0.104759887530224,0.571470840821119,32.6238097126869,0.807248207779192
"4313","URB2","1_229759689","NA",-0.102687205341478,0.562798626155833,10.7474409623356,0.829309288062359
"4314","USF2","19_35751275","NA",-0.00916204948374144,0.956892278426166,30.1531700476332,0.0635715715633103
"4315","USP1","1_62901316","NA",-0.0541185446453305,0.801233988557816,21.7805536880116,0.319704472933257
"4316","USP11","X_47075974","NA",-0.255386644037985,0.241512510804069,27.2921128787525,2.04983016956343
"4317","USP12-AS1","13_27736603","NA",-0.386087045295141,0.319755478140762,0.573933174379279,1.64495901891162
"4318","USP13","3_179370367","NA",-0.293200749241675,0.214474881963214,10.2889768607885,2.22111939722779
"4319","USP22","17_20943538","NA",-0.0955064291778225,0.529702564722894,53.4691533007625,0.916745600969749
"4320","USP37","2_219431826","NA",-0.352016139305068,0.0435279706823981,14.4319910923176,4.52191342796927
"4321","USP38","4_144103156","NA",-0.0988637826096186,0.534186548185633,17.1634358997773,0.904584448210906
"4322","USP4","3_49362725","NA",-0.00713388534502091,0.955655797934684,36.0627120578792,0.0654370039085697
"4323","USP4","3_49362725","NA",-0.00713388534502091,0.955655797934684,36.0627120578792,0.0654370039085697
"4324","USP43","17_9544711","DOWN",-0.392911728728387,0.369019964673332,3.54417893717541,1.43822922397825
"4325","USP9X","X_40939347","NA",-0.07988314763133,0.667769958914987,47.4748207713834,0.582576902802943
"4326","UST","6_149061355","NA",0.701539594824774,0.217122294550059,2.39067026026844,2.20342022252524
"4327","VAMP1","12_6575196","NA",-0.258773821007206,0.20899216620875,17.944161982181,2.25847922905777
"4328","VARS","6_31753069","NA",0,1,0,0
"4329","VARS","6_31742531","NA",0,1,0,0
"4330","VARS2","6_30864617","DOWN",-0.069422046693747,0.7372152400643,16.5291384111949,0.439842199531967
"4331","VARS2","6_30864617","DOWN",-0.069422046693747,0.7372152400643,16.5291384111949,0.439842199531967
"4332","VAV3","1_108507083","NA",0.0416825683685627,0.892474090163195,24.3244248060312,0.164117808698748
"4333","VAV3","1_108497627","NA",0.0416825683685627,0.892474090163195,24.3244248060312,0.164117808698748
"4334","VAV3-AS1","1_108497627","NA",0.4826390935048,0.353328247325408,0.635569950711447,1.50091900275689
"4335","VAX2","2_71121897","DOWN",-0.619313173150883,0.0781706664016462,0.085205448330628,3.677228853036
"4336","VEGFA","6_43731585","NA",-0.619884532354047,0.271662970297785,8.9727739929093,1.88011016609058
"4337","VEGFB","11_63997287","NA",0.0329915825726186,0.882485389133811,8.09198921721807,0.180355702281098
"4338","VEZF1","17_56062994","NA",-0.0394679195555661,0.779595223235282,26.5318985971182,0.359202843998951
"4339","VEZT","12_95610384","NA",-0.30705112755456,0.069857838370662,19.9475599307176,3.83943418804073
"4340","VGF","7_100804416","NA",-0.27805926205108,0.452015201131034,0.27526061406786,1.14555680404426
"4341","VHL","3_10171356","NA",0.11962745723585,0.246591738308546,23.182015645886,2.01980362970035
"4342","VMO1","17_4688592","NA",-0.109540704639441,0.834993139766982,0.230874577512946,0.260163750312422
"4343","VN1R1","19_57963294","NA",-0.325380466698781,0.373648770986473,3.13081735219921,1.42024531792303
"4344","VN1R2","19_53752210","NA",-0.569448358174182,0.135929889020387,0.0900500455283706,2.87906537608649
"4345","VOPP1","7_55640460","NA",0.363966275690964,0.324763089836329,7.24079649332731,1.62254041906371
"4346","VPREB3","22_24092608","NA",-1.21792108388793,0.0201793393188742,0.697109710583987,5.6309772490761
"4347","VPS18","15_41181631","NA",-0.125922748197868,0.488979949846143,13.966583550973,1.03215278482351
"4348","VPS26B","11_134090389","NA",0.0687675457043433,0.59193981451147,26.3503784092059,0.756477597614002
